0.04,206.512
0.14,206.357
0.24,206.169
0.66,206.024
0.56,205.947
0.56,205.91
0.62,205.868
0.8,205.829
0.84,205.783
0.8,205.757
0.82,205.737
0.84,205.706
0.92,205.668
0.86,205.66
0.86,205.655
0.84,205.665
0.78,205.673
0.88,205.661
0.86,205.637
0.72,205.603
0.94,205.589
0.88,205.594
0.78,205.597
0.92,205.582
0.88,205.572
0.82,205.569
0.94,205.571
0.9,205.584
0.96,205.603
0.88,205.615
